Date,Vol,BidAsk,Price,BidAskCum
2022-10-03 14:48:45,64,29,3706.0,22740
2022-10-03 14:48:46,6,-4,3706.25,22736
2022-10-03 14:48:47,50,10,3706.25,22746
2022-10-03 14:48:48,13,5,3706.5,22751
2022-10-03 14:48:50,694,-362,3706.25,22389
2022-10-03 14:48:51,44,-28,3705.75,22361
2022-10-03 14:48:52,142,-19,3705.75,22342
2022-10-03 14:48:53,70,-3,3705.5,22339
2022-10-03 14:48:54,5,2,3705.75,22341
2022-10-03 14:48:55,19,17,3705.75,22358
2022-10-03 14:48:56,46,24,3706.0,22382
2022-10-03 14:48:57,2,-2,3706.0,22380
2022-10-03 14:48:58,48,4,3706.25,22384
2022-10-03 14:49:00,79,42,3706.5,22426
2022-10-03 14:49:01,86,-14,3706.5,22412
2022-10-03 14:49:02,35,-11,3706.25,22401
2022-10-03 14:49:03,58,-3,3706.25,22398
2022-10-03 14:49:04,883,-307,3706.25,22091
2022-10-03 14:49:05,272,73,3705.0,22164
2022-10-03 14:49:06,210,75,3705.0,22239
2022-10-03 14:49:07,250,-83,3705.0,22156
2022-10-03 14:49:08,51,-4,3704.75,22152
2022-10-03 14:49:09,51,-18,3704.75,22134
2022-10-03 14:49:10,68,36,3705.0,22170
2022-10-03 14:49:11,19,8,3705.0,22178
2022-10-03 14:49:12,140,-58,3705.0,22120
2022-10-03 14:49:13,74,49,3705.0,22169
2022-10-03 14:49:14,5,4,3705.0,22173
2022-10-03 14:49:15,59,-19,3704.75,22154
2022-10-03 14:49:16,110,-37,3704.75,22117
2022-10-03 14:49:17,48,-1,3704.5,22116
2022-10-03 14:49:18,43,-22,3704.5,22094
2022-10-03 14:49:19,12,-3,3704.5,22091
2022-10-03 14:49:20,92,33,3704.75,22124
2022-10-03 14:49:21,62,-6,3704.75,22118
2022-10-03 14:49:22,261,-119,3704.5,21999
2022-10-03 14:49:23,80,-3,3704.25,21996
2022-10-03 14:49:24,59,3,3704.25,21999
2022-10-03 14:49:25,16,-9,3704.0,21990
2022-10-03 14:49:26,160,-23,3704.25,21967
2022-10-03 14:49:27,40,-5,3704.0,21962
2022-10-03 14:49:28,27,22,3704.0,21984
2022-10-03 14:49:29,76,9,3704.25,21993
2022-10-03 14:49:31,103,-6,3704.0,21987
2022-10-03 14:49:32,1393,-631,3704.0,21356
2022-10-03 14:49:33,95,-41,3703.75,21315
2022-10-03 14:49:34,120,-20,3703.5,21295
2022-10-03 14:49:35,192,-2,3703.75,21293
2022-10-03 14:49:36,30,6,3703.5,21299
2022-10-03 14:49:37,101,-44,3703.5,21255
2022-10-03 14:49:38,67,-5,3703.75,21250
2022-10-03 14:49:39,25,-10,3703.75,21240
2022-10-03 14:49:40,6,-1,3703.75,21239
2022-10-03 14:49:41,19,-6,3703.75,21233
2022-10-03 14:49:42,86,-13,3703.5,21220
2022-10-03 14:49:43,94,-28,3703.5,21192
2022-10-03 14:49:44,19,-1,3703.5,21191
2022-10-03 14:49:45,41,-11,3703.25,21180
2022-10-03 14:49:46,111,31,3703.75,21211
2022-10-03 14:49:47,62,-31,3704.0,21180
2022-10-03 14:49:48,81,21,3704.25,21201
2022-10-03 14:49:49,22,6,3704.25,21207
2022-10-03 14:49:50,142,20,3704.5,21227
2022-10-03 14:49:51,205,-22,3704.5,21205
2022-10-03 14:49:52,84,4,3704.5,21209
2022-10-03 14:49:53,13,-9,3704.25,21200
2022-10-03 14:49:54,84,24,3704.5,21224
2022-10-03 14:49:55,10,2,3704.25,21226
2022-10-03 14:49:56,44,30,3704.25,21256
2022-10-03 14:49:57,24,5,3704.5,21261
2022-10-03 14:49:58,2,0,3704.5,21261
2022-10-03 14:49:59,4,0,3704.5,21261
2022-10-03 14:50:00,95,-26,3704.5,21235
2022-10-03 14:50:01,211,23,3704.5,21258
2022-10-03 14:50:02,198,109,3705.25,21367
2022-10-03 14:50:03,118,6,3705.0,21373
2022-10-03 14:50:04,59,-29,3704.5,21344
2022-10-03 14:50:05,257,30,3704.5,21374
2022-10-03 14:50:06,18,4,3704.5,21378
2022-10-03 14:50:07,24,17,3704.75,21395
2022-10-03 14:50:08,48,-23,3704.5,21372
2022-10-03 14:50:09,54,2,3704.25,21374
2022-10-03 14:50:10,17,2,3704.25,21376
2022-10-03 14:50:11,172,-19,3704.25,21357
2022-10-03 14:50:12,65,8,3704.25,21365
2022-10-03 14:50:13,48,21,3704.25,21386
2022-10-03 14:50:14,127,-38,3704.5,21348
2022-10-03 14:50:15,5,-4,3704.25,21344
2022-10-03 14:50:16,9,2,3704.5,21346
2022-10-03 14:50:17,31,-11,3704.25,21335
2022-10-03 14:50:18,65,14,3704.25,21349
2022-10-03 14:50:19,67,17,3704.5,21366
2022-10-03 14:50:20,66,18,3704.5,21384
2022-10-03 14:50:21,137,20,3704.5,21404
2022-10-03 14:50:22,3,3,3704.25,21407
2022-10-03 14:50:23,1,1,3704.25,21408
2022-10-03 14:50:24,62,28,3704.5,21436
2022-10-03 14:50:26,87,29,3705.0,21465
2022-10-03 14:50:27,33,-6,3704.75,21459
2022-10-03 14:50:28,357,-14,3705.0,21445
2022-10-03 14:50:29,42,7,3705.0,21452
2022-10-03 14:50:30,3,1,3705.0,21453
2022-10-03 14:50:31,2,1,3705.0,21454
2022-10-03 14:50:32,30,-13,3705.0,21441
2022-10-03 14:50:33,4,-2,3705.0,21439
2022-10-03 14:50:34,219,22,3705.5,21461
2022-10-03 14:50:35,98,4,3705.5,21465
2022-10-03 14:50:36,14,-3,3705.25,21462
2022-10-03 14:50:37,16,1,3705.25,21463
2022-10-03 14:50:38,10,-6,3705.25,21457
2022-10-03 14:50:40,2,0,3705.25,21457
2022-10-03 14:50:41,85,-5,3705.25,21452
2022-10-03 14:50:42,92,2,3705.25,21454
2022-10-03 14:50:44,26,-13,3705.0,21441
2022-10-03 14:50:45,44,18,3705.0,21459
2022-10-03 14:50:46,72,-8,3705.0,21451
2022-10-03 14:50:47,9,-7,3704.5,21444
2022-10-03 14:50:48,81,-9,3704.5,21435
2022-10-03 14:50:50,37,-14,3704.5,21421
2022-10-03 14:50:51,92,20,3704.5,21441
2022-10-03 14:50:52,51,12,3704.75,21453
2022-10-03 14:50:53,41,-3,3704.75,21450
2022-10-03 14:50:54,11,-2,3704.75,21448
2022-10-03 14:50:55,25,10,3705.0,21458
2022-10-03 14:50:56,3,3,3705.0,21461
2022-10-03 14:50:57,60,20,3705.0,21481
2022-10-03 14:50:58,4,-2,3705.25,21479
2022-10-03 14:50:59,63,27,3705.25,21506
2022-10-03 14:51:00,52,29,3705.75,21535
2022-10-03 14:51:01,5,0,3705.75,21535
2022-10-03 14:51:02,61,29,3705.75,21564
2022-10-03 14:51:03,29,3,3705.75,21567
2022-10-03 14:51:04,4,-3,3705.5,21564
2022-10-03 14:51:05,158,-8,3706.0,21556
2022-10-03 14:51:06,15,0,3706.0,21556
2022-10-03 14:51:07,5,4,3706.0,21560
2022-10-03 14:51:08,12,5,3706.0,21565
2022-10-03 14:51:09,6,2,3706.0,21567
2022-10-03 14:51:10,169,76,3706.5,21643
2022-10-03 14:51:11,3,1,3706.25,21644
2022-10-03 14:51:12,49,17,3706.25,21661
2022-10-03 14:51:13,43,13,3706.25,21674
2022-10-03 14:51:14,15,7,3706.25,21681
2022-10-03 14:51:15,160,3,3706.75,21684
2022-10-03 14:51:16,96,19,3706.75,21703
2022-10-03 14:51:17,103,-6,3706.75,21697
2022-10-03 14:51:18,5,1,3706.75,21698
2022-10-03 14:51:19,4,2,3706.75,21700
2022-10-03 14:51:20,60,-25,3706.5,21675
2022-10-03 14:51:21,81,5,3706.25,21680
2022-10-03 14:51:22,46,-9,3706.25,21671
2022-10-03 14:51:23,17,7,3706.5,21678
2022-10-03 14:51:24,3,3,3706.5,21681
2022-10-03 14:51:25,10,-5,3706.25,21676
2022-10-03 14:51:26,1,1,3706.5,21677
2022-10-03 14:51:27,26,11,3706.5,21688
2022-10-03 14:51:28,9,-1,3706.75,21687
2022-10-03 14:51:29,38,-25,3706.5,21662
2022-10-03 14:51:30,58,1,3706.5,21663
2022-10-03 14:51:31,13,-11,3706.5,21652
2022-10-03 14:51:32,79,45,3706.75,21697
2022-10-03 14:51:33,68,-16,3706.75,21681
2022-10-03 14:51:34,53,20,3706.75,21701
2022-10-03 14:51:35,49,-3,3707.0,21698
2022-10-03 14:51:36,5,-1,3706.75,21697
2022-10-03 14:51:37,10,8,3706.75,21705
2022-10-03 14:51:38,130,-4,3706.5,21701
2022-10-03 14:51:39,31,-16,3706.5,21685
2022-10-03 14:51:40,58,7,3706.5,21692
2022-10-03 14:51:41,109,37,3706.75,21729
2022-10-03 14:51:42,51,55,3706.75,21784
2022-10-03 14:51:43,46,4,3706.75,21788
2022-10-03 14:51:44,48,4,3707.0,21792
2022-10-03 14:51:45,29,-12,3707.0,21780
2022-10-03 14:51:46,38,0,3706.75,21780
2022-10-03 14:51:47,8,-8,3706.5,21772
2022-10-03 14:51:48,90,2,3706.75,21774
2022-10-03 14:51:49,28,12,3706.5,21786
2022-10-03 14:51:50,27,12,3706.75,21798
2022-10-03 14:51:51,41,-5,3706.75,21793
2022-10-03 14:51:52,67,-8,3707.0,21785
2022-10-03 14:51:53,23,5,3706.75,21790
2022-10-03 14:51:54,42,8,3706.75,21798
2022-10-03 14:51:55,1,1,3707.0,21799
2022-10-03 14:51:57,14,4,3707.0,21803
2022-10-03 14:51:58,1,-1,3706.75,21802
2022-10-03 14:51:59,11,9,3707.0,21811
2022-10-03 14:52:00,2,2,3707.0,21813
2022-10-03 14:52:01,130,18,3707.0,21831
2022-10-03 14:52:02,141,88,3707.5,21919
2022-10-03 14:52:03,134,30,3707.75,21949
2022-10-03 14:52:04,33,17,3707.5,21966
2022-10-03 14:52:05,4,-2,3707.5,21964
2022-10-03 14:52:06,82,-13,3707.5,21951
2022-10-03 14:52:07,44,16,3707.25,21967
2022-10-03 14:52:08,59,-9,3707.25,21958
2022-10-03 14:52:09,294,49,3707.75,22007
2022-10-03 14:52:10,12,8,3707.25,22015
2022-10-03 14:52:11,88,-13,3707.25,22002
2022-10-03 14:52:12,10,8,3707.0,22010
2022-10-03 14:52:13,115,3,3707.25,22013
2022-10-03 14:52:14,173,-18,3707.25,21995
2022-10-03 14:52:16,71,-19,3707.0,21976
2022-10-03 14:52:17,35,-1,3707.0,21975
2022-10-03 14:52:18,68,8,3707.25,21983
2022-10-03 14:52:19,2,-2,3707.0,21981
2022-10-03 14:52:20,158,77,3707.5,22058
2022-10-03 14:52:21,52,-27,3707.25,22031
2022-10-03 14:52:22,376,-61,3707.25,21970
2022-10-03 14:52:23,1,-1,3707.0,21969
2022-10-03 14:52:24,5,-1,3707.25,21968
2022-10-03 14:52:25,55,-11,3707.0,21957
2022-10-03 14:52:26,52,-1,3707.25,21956
2022-10-03 14:52:27,23,17,3707.25,21973
2022-10-03 14:52:28,4,1,3707.25,21974
2022-10-03 14:52:29,46,-2,3707.25,21972
2022-10-03 14:52:30,78,-15,3707.0,21957
2022-10-03 14:52:31,43,0,3707.25,21957
2022-10-03 14:52:32,1,-1,3707.0,21956
2022-10-03 14:52:33,182,2,3707.0,21958
2022-10-03 14:52:34,125,9,3707.0,21967
2022-10-03 14:52:36,43,13,3707.25,21980
2022-10-03 14:52:37,39,-10,3707.0,21970
2022-10-03 14:52:38,8,6,3707.0,21976
2022-10-03 14:52:39,6,-6,3706.75,21970
2022-10-03 14:52:40,65,-14,3706.75,21956
2022-10-03 14:52:41,59,-44,3706.5,21912
2022-10-03 14:52:42,7,-4,3706.75,21908
2022-10-03 14:52:43,49,8,3706.75,21916
2022-10-03 14:52:44,46,22,3707.0,21938
2022-10-03 14:52:45,48,-3,3707.0,21935
2022-10-03 14:52:46,2,-2,3706.75,21933
2022-10-03 14:52:47,28,19,3707.0,21952
2022-10-03 14:52:48,1,-1,3707.0,21951
2022-10-03 14:52:49,2,2,3707.25,21953
2022-10-03 14:52:50,2,0,3707.25,21953
2022-10-03 14:52:51,11,8,3707.25,21961
2022-10-03 14:52:52,97,23,3707.0,21984
2022-10-03 14:52:53,25,-1,3707.0,21983
2022-10-03 14:52:54,1,1,3707.0,21984
2022-10-03 14:52:55,34,25,3707.0,22009
2022-10-03 14:52:56,11,-9,3707.25,22000
2022-10-03 14:52:57,1,1,3707.25,22001
2022-10-03 14:52:58,67,-25,3707.25,21976
2022-10-03 14:52:59,47,27,3707.5,22003
2022-10-03 14:53:00,77,33,3707.5,22036
2022-10-03 14:53:01,125,31,3707.25,22067
2022-10-03 14:53:02,5,-5,3707.25,22062
2022-10-03 14:53:03,1,1,3707.5,22063
2022-10-03 14:53:04,76,-7,3707.25,22056
2022-10-03 14:53:05,49,-8,3707.25,22048
2022-10-03 14:53:06,62,23,3707.5,22071
2022-10-03 14:53:07,17,8,3707.5,22079
2022-10-03 14:53:08,8,5,3707.75,22084
2022-10-03 14:53:09,374,125,3708.25,22209
2022-10-03 14:53:10,8,6,3708.0,22215
2022-10-03 14:53:11,9,7,3708.0,22222
2022-10-03 14:53:12,137,-15,3708.25,22207
2022-10-03 14:53:13,13,11,3708.25,22218
2022-10-03 14:53:14,12,8,3708.25,22226
2022-10-03 14:53:15,75,35,3708.25,22261
2022-10-03 14:53:16,211,5,3708.25,22266
2022-10-03 14:53:17,46,30,3708.25,22296
2022-10-03 14:53:18,25,-14,3708.25,22282
2022-10-03 14:53:19,62,-42,3707.75,22240
2022-10-03 14:53:20,136,11,3707.75,22251
2022-10-03 14:53:21,59,-4,3707.75,22247
2022-10-03 14:53:22,21,-17,3707.25,22230
2022-10-03 14:53:23,55,-28,3707.5,22202
2022-10-03 14:53:24,52,-1,3707.25,22201
2022-10-03 14:53:25,77,-19,3707.5,22182
2022-10-03 14:53:26,11,-6,3707.25,22176
2022-10-03 14:53:27,51,-34,3707.0,22142
2022-10-03 14:53:28,188,-78,3707.0,22064
2022-10-03 14:53:29,52,6,3706.5,22070
2022-10-03 14:53:30,61,19,3707.0,22089
2022-10-03 14:53:31,26,-6,3706.75,22083
2022-10-03 14:53:32,2,-2,3706.5,22081
2022-10-03 14:53:33,50,-8,3706.75,22073
2022-10-03 14:53:34,20,-10,3706.75,22063
2022-10-03 14:53:35,95,-2,3706.75,22061
2022-10-03 14:53:36,68,-48,3706.5,22013
2022-10-03 14:53:37,28,12,3706.5,22025
2022-10-03 14:53:38,29,1,3706.75,22026
2022-10-03 14:53:39,89,16,3707.0,22042
2022-10-03 14:53:40,3,-1,3707.0,22041
2022-10-03 14:53:41,3,-1,3707.0,22040
2022-10-03 14:53:42,7,-3,3707.0,22037
2022-10-03 14:53:43,76,3,3707.25,22040
2022-10-03 14:53:44,5,-3,3707.0,22037
2022-10-03 14:53:45,35,-18,3707.0,22019
2022-10-03 14:53:46,19,-1,3706.75,22018
2022-10-03 14:53:47,38,-3,3706.5,22015
2022-10-03 14:53:48,24,-20,3706.5,21995
2022-10-03 14:53:49,6,-2,3706.5,21993
2022-10-03 14:53:50,47,-14,3706.25,21979
2022-10-03 14:53:51,88,-11,3706.25,21968
2022-10-03 14:53:52,24,-19,3706.0,21949
2022-10-03 14:53:53,4,-4,3705.75,21945
2022-10-03 14:53:54,105,13,3706.25,21958
2022-10-03 14:53:55,43,14,3706.5,21972
2022-10-03 14:53:56,68,-1,3706.5,21971
2022-10-03 14:53:57,6,-6,3706.5,21965
2022-10-03 14:53:58,38,17,3706.75,21982
2022-10-03 14:53:59,100,-37,3706.5,21945
2022-10-03 14:54:00,43,2,3706.75,21947
2022-10-03 14:54:01,11,-4,3706.5,21943
2022-10-03 14:54:02,33,0,3706.5,21943
2022-10-03 14:54:03,21,4,3706.5,21947
2022-10-03 14:54:04,33,-13,3706.5,21934
2022-10-03 14:54:05,4,-4,3706.25,21930
2022-10-03 14:54:06,2,2,3706.5,21932
2022-10-03 14:54:07,43,-5,3706.25,21927
2022-10-03 14:54:08,27,3,3706.5,21930
2022-10-03 14:54:09,1,1,3706.5,21931
2022-10-03 14:54:10,14,-7,3706.25,21924
2022-10-03 14:54:11,10,2,3706.25,21926
2022-10-03 14:54:12,1,1,3706.5,21927
2022-10-03 14:54:14,41,-12,3706.25,21915
2022-10-03 14:54:15,43,-3,3706.5,21912
2022-10-03 14:54:16,1,-1,3706.25,21911
2022-10-03 14:54:17,71,32,3706.5,21943
2022-10-03 14:54:18,52,10,3706.5,21953
2022-10-03 14:54:19,12,-1,3706.5,21952
2022-10-03 14:54:20,8,0,3706.5,21952
2022-10-03 14:54:21,27,3,3706.75,21955
2022-10-03 14:54:22,52,28,3706.75,21983
2022-10-03 14:54:23,1,-1,3706.5,21982
2022-10-03 14:54:24,78,-3,3706.5,21979
2022-10-03 14:54:25,5,-1,3706.5,21978
2022-10-03 14:54:26,2,0,3706.5,21978
2022-10-03 14:54:27,1,1,3706.5,21979
2022-10-03 14:54:28,14,-9,3706.5,21970
2022-10-03 14:54:29,11,-8,3706.25,21962
2022-10-03 14:54:30,3,1,3706.5,21963
2022-10-03 14:54:31,6,-4,3706.5,21959
2022-10-03 14:54:32,1,-1,3706.25,21958
2022-10-03 14:54:34,9,-6,3706.5,21952
2022-10-03 14:54:35,19,-3,3706.5,21949
2022-10-03 14:54:36,93,35,3706.75,21984
2022-10-03 14:54:37,35,2,3707.0,21986
2022-10-03 14:54:38,2,0,3707.0,21986
2022-10-03 14:54:39,65,17,3707.25,22003
2022-10-03 14:54:40,51,10,3707.5,22013
2022-10-03 14:54:41,64,-4,3707.5,22009
2022-10-03 14:54:42,16,-4,3707.25,22005
2022-10-03 14:54:43,37,-19,3707.25,21986
2022-10-03 14:54:44,1,1,3707.0,21987
2022-10-03 14:54:45,122,-11,3707.0,21976
2022-10-03 14:54:46,48,-2,3706.75,21974
2022-10-03 14:54:47,24,-10,3706.75,21964
2022-10-03 14:54:48,62,32,3707.0,21996
2022-10-03 14:54:49,7,0,3707.0,21996
2022-10-03 14:54:50,2,-2,3706.75,21994
2022-10-03 14:54:51,11,9,3707.0,22003
2022-10-03 14:54:52,3,-2,3707.0,22001
2022-10-03 14:54:53,45,-9,3707.25,21992
2022-10-03 14:54:54,2,2,3707.25,21994
2022-10-03 14:54:55,61,12,3707.5,22006
2022-10-03 14:54:56,1,1,3707.5,22007
2022-10-03 14:54:57,51,31,3707.75,22038
2022-10-03 14:54:58,69,-14,3707.5,22024
2022-10-03 14:54:59,24,10,3707.75,22034
2022-10-03 14:55:00,19,-11,3707.5,22023
2022-10-03 14:55:01,51,23,3707.75,22046
2022-10-03 14:55:02,59,-13,3708.0,22033
2022-10-03 14:55:03,44,2,3707.5,22035
2022-10-03 14:55:04,23,18,3708.0,22053
2022-10-03 14:55:05,14,5,3708.0,22058
2022-10-03 14:55:06,101,-8,3708.0,22050
2022-10-03 14:55:07,3,3,3708.0,22053
2022-10-03 14:55:09,139,-57,3707.75,21996
2022-10-03 14:55:10,46,-7,3707.5,21989
2022-10-03 14:55:11,2,-2,3707.25,21987
2022-10-03 14:55:12,94,25,3707.75,22012
2022-10-03 14:55:13,62,34,3707.75,22046
2022-10-03 14:55:15,59,3,3707.75,22049
2022-10-03 14:55:17,21,10,3707.75,22059
2022-10-03 14:55:18,98,23,3708.25,22082
2022-10-03 14:55:19,1,1,3708.25,22083
2022-10-03 14:55:20,114,40,3708.25,22123
2022-10-03 14:55:21,26,16,3708.25,22139
2022-10-03 14:55:22,1,-1,3708.0,22138
2022-10-03 14:55:23,21,5,3708.25,22143
2022-10-03 14:55:24,8,4,3708.25,22147
2022-10-03 14:55:25,97,-18,3708.0,22129
2022-10-03 14:55:26,4,2,3708.25,22131
2022-10-03 14:55:27,60,-35,3708.0,22096
2022-10-03 14:55:28,62,-29,3708.0,22067
2022-10-03 14:55:29,50,21,3708.0,22088
2022-10-03 14:55:30,24,3,3708.0,22091
2022-10-03 14:55:32,4,2,3708.0,22093
2022-10-03 14:55:33,117,19,3708.0,22112
2022-10-03 14:55:34,2,2,3708.0,22114
2022-10-03 14:55:35,40,-18,3707.75,22096
2022-10-03 14:55:36,1,-1,3707.5,22095
2022-10-03 14:55:37,14,1,3707.75,22096
2022-10-03 14:55:38,135,7,3707.75,22103
2022-10-03 14:55:39,21,-19,3707.75,22084
2022-10-03 14:55:40,26,9,3707.75,22093
2022-10-03 14:55:41,71,18,3707.75,22111
2022-10-03 14:55:42,49,6,3707.75,22117
2022-10-03 14:55:43,29,8,3708.0,22125
2022-10-03 14:55:44,28,-19,3707.75,22106
2022-10-03 14:55:45,65,43,3708.0,22149
2022-10-03 14:55:46,1,-1,3707.75,22148
2022-10-03 14:55:47,46,-2,3708.0,22146
2022-10-03 14:55:49,3,-1,3707.75,22145
2022-10-03 14:55:50,1,-1,3707.75,22144
2022-10-03 14:55:51,144,-17,3708.0,22127
2022-10-03 14:55:52,57,-18,3708.0,22109
2022-10-03 14:55:53,13,12,3707.75,22121
2022-10-03 14:55:54,4,-4,3707.5,22117
2022-10-03 14:55:55,95,-13,3707.5,22104
2022-10-03 14:55:56,3,-1,3707.75,22103
2022-10-03 14:55:57,5,2,3707.75,22105
2022-10-03 14:55:58,2,1,3707.75,22106
2022-10-03 14:55:59,217,-65,3707.75,22041
2022-10-03 14:56:00,41,7,3707.5,22048
2022-10-03 14:56:01,157,-110,3707.5,21938
2022-10-03 14:56:02,16,-3,3707.25,21935
2022-10-03 14:56:03,62,-7,3707.0,21928
2022-10-03 14:56:04,45,11,3707.0,21939
2022-10-03 14:56:05,81,30,3707.5,21969
2022-10-03 14:56:06,69,22,3707.5,21991
2022-10-03 14:56:07,3,0,3707.5,21991
2022-10-03 14:56:08,35,-9,3707.5,21982
2022-10-03 14:56:09,9,2,3707.25,21984
2022-10-03 14:56:10,23,-15,3707.25,21969
2022-10-03 14:56:12,8,0,3707.25,21969
2022-10-03 14:56:13,81,32,3707.25,22001
2022-10-03 14:56:14,8,-3,3707.25,21998
2022-10-03 14:56:15,6,-6,3707.0,21992
2022-10-03 14:56:16,28,-8,3707.0,21984
2022-10-03 14:56:17,1,1,3707.0,21985
2022-10-03 14:56:18,4,-2,3707.0,21983
2022-10-03 14:56:20,12,-9,3706.75,21974
2022-10-03 14:56:21,66,2,3706.75,21976
2022-10-03 14:56:22,159,-9,3707.0,21967
2022-10-03 14:56:23,185,-81,3707.25,21886
2022-10-03 14:56:26,55,-13,3707.0,21873
2022-10-03 14:56:27,31,-4,3706.75,21869
2022-10-03 14:56:29,74,1,3706.75,21870
2022-10-03 14:56:30,46,15,3706.75,21885
2022-10-03 14:56:31,15,-5,3707.0,21880
2022-10-03 14:56:33,88,25,3707.0,21905
2022-10-03 14:56:34,38,-15,3707.0,21890
2022-10-03 14:56:35,36,-3,3707.0,21887
2022-10-03 14:56:36,55,13,3706.75,21900
2022-10-03 14:56:37,26,16,3707.0,21916
2022-10-03 14:56:38,15,12,3707.25,21928
2022-10-03 14:56:39,3,0,3707.25,21928
2022-10-03 14:56:40,43,8,3707.0,21936
2022-10-03 14:56:41,1,-1,3707.0,21935
2022-10-03 14:56:42,1,1,3707.25,21936
2022-10-03 14:56:43,6,2,3707.25,21938
2022-10-03 14:56:44,8,8,3707.25,21946
2022-10-03 14:56:45,80,29,3707.5,21975
2022-10-03 14:56:46,107,11,3707.5,21986
2022-10-03 14:56:47,126,36,3707.75,22022
2022-10-03 14:56:48,51,8,3707.75,22030
2022-10-03 14:56:49,36,9,3707.75,22039
2022-10-03 14:56:50,33,-5,3707.75,22034
2022-10-03 14:56:51,34,5,3708.0,22039
2022-10-03 14:56:52,48,-6,3708.0,22033
2022-10-03 14:56:53,259,-59,3708.0,21974
2022-10-03 14:56:54,279,69,3708.5,22043
2022-10-03 14:56:55,123,-26,3708.25,22017
2022-10-03 14:56:56,2,2,3708.0,22019
2022-10-03 14:56:57,12,-2,3708.0,22017
2022-10-03 14:56:58,75,24,3708.0,22041
2022-10-03 14:56:59,35,24,3708.25,22065
2022-10-03 14:57:00,52,-9,3708.0,22056
2022-10-03 14:57:01,46,-17,3707.75,22039
2022-10-03 14:57:02,45,4,3707.75,22043
2022-10-03 14:57:03,34,-2,3707.75,22041
2022-10-03 14:57:04,19,13,3707.75,22054
2022-10-03 14:57:05,40,-10,3708.0,22044
2022-10-03 14:57:06,19,6,3708.0,22050
2022-10-03 14:57:07,60,35,3708.0,22085
2022-10-03 14:57:08,67,13,3708.0,22098
2022-10-03 14:57:09,34,12,3708.0,22110
2022-10-03 14:57:10,30,19,3708.25,22129
2022-10-03 14:57:12,19,8,3708.25,22137
2022-10-03 14:57:13,3,-3,3708.0,22134
2022-10-03 14:57:14,5,2,3708.25,22136
2022-10-03 14:57:15,14,13,3708.25,22149
2022-10-03 14:57:16,5,-5,3708.0,22144
2022-10-03 14:57:17,148,-6,3708.25,22138
2022-10-03 14:57:18,80,11,3708.5,22149
2022-10-03 14:57:19,33,-11,3708.5,22138
2022-10-03 14:57:20,8,5,3708.5,22143
2022-10-03 14:57:21,3,-1,3708.5,22142
2022-10-03 14:57:22,72,-18,3708.5,22124
2022-10-03 14:57:23,30,-8,3708.5,22116
2022-10-03 14:57:24,1,-1,3708.25,22115
2022-10-03 14:57:26,83,34,3708.5,22149
2022-10-03 14:57:28,294,97,3709.0,22246
2022-10-03 14:57:29,152,21,3709.0,22267
2022-10-03 14:57:30,41,21,3709.0,22288
2022-10-03 14:57:31,29,-14,3709.0,22274
2022-10-03 14:57:32,20,16,3709.0,22290
2022-10-03 14:57:33,30,13,3709.0,22303
2022-10-03 14:57:34,10,-6,3709.0,22297
2022-10-03 14:57:35,33,13,3709.0,22310
2022-10-03 14:57:36,100,-19,3709.0,22291
2022-10-03 14:57:37,375,100,3709.5,22391
2022-10-03 14:57:38,62,19,3709.5,22410
2022-10-03 14:57:39,14,5,3709.5,22415
2022-10-03 14:57:40,66,49,3709.5,22464
2022-10-03 14:57:41,133,-34,3709.5,22430
2022-10-03 14:57:42,6,-2,3709.25,22428
2022-10-03 14:57:43,188,-25,3709.0,22403
2022-10-03 14:57:44,127,-27,3708.75,22376
2022-10-03 14:57:45,42,6,3708.75,22382
2022-10-03 14:57:46,134,47,3708.75,22429
2022-10-03 14:57:48,27,10,3708.5,22439
2022-10-03 14:57:49,38,17,3708.5,22456
2022-10-03 14:57:50,41,23,3708.5,22479
2022-10-03 14:57:51,5,-5,3708.25,22474
2022-10-03 14:57:52,6,0,3708.5,22474
2022-10-03 14:57:53,7,4,3708.5,22478
2022-10-03 14:57:54,92,2,3708.5,22480
2022-10-03 14:57:55,18,7,3708.5,22487
2022-10-03 14:57:56,4,1,3708.5,22488
2022-10-03 14:57:57,7,5,3708.5,22493
2022-10-03 14:57:58,2,-2,3708.25,22491
2022-10-03 14:57:59,9,9,3708.5,22500
2022-10-03 14:58:00,68,13,3708.5,22513
2022-10-03 14:58:01,38,-18,3708.5,22495
2022-10-03 14:58:02,129,-12,3708.5,22483
2022-10-03 14:58:03,131,65,3709.0,22548
2022-10-03 14:58:04,134,28,3709.0,22576
2022-10-03 14:58:05,89,35,3709.25,22611
2022-10-03 14:58:06,3,-3,3709.0,22608
2022-10-03 14:58:07,1,-1,3709.0,22607
2022-10-03 14:58:08,19,-2,3709.25,22605
2022-10-03 14:58:09,75,-20,3709.25,22585
2022-10-03 14:58:10,4,-3,3709.0,22582
2022-10-03 14:58:11,3,-2,3709.0,22580
2022-10-03 14:58:12,31,7,3709.25,22587
2022-10-03 14:58:13,31,16,3709.25,22603
2022-10-03 14:58:14,110,-8,3709.25,22595
2022-10-03 14:58:15,11,4,3709.25,22599
2022-10-03 14:58:16,42,21,3709.25,22620
2022-10-03 14:58:17,7,6,3709.25,22626
2022-10-03 14:58:18,96,-25,3709.0,22601
2022-10-03 14:58:19,2,-2,3709.0,22599
